[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:34+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 80 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 80 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 80 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 80 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 80 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 80 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 73 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/System/getSpaceSize | NOTIC: [8] Undefined variable: sizeResult SystemAction.class.php 第 75 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SHOW COLUMNS FROM `m_guestbook` [ RunTime:0.001273s ]
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  rowpage GuestbookAction.class.php 第 22 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SHOW COLUMNS FROM `m_categorys` [ RunTime:0.001139s ]
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SELECT `id` FROM `m_categorys` WHERE ( `model_id` = '10' ) AND ( `fid` = 1 ) ORDER BY id asc LIMIT 1  [ RunTime:0.000298s ]
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  rowpage AdminAction.class.php 第 357 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  searchKey AdminAction.class.php 第 358 行.
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SELECT COUNT(*) AS tp_count FROM `m_guestbook` WHERE ( category_id like '150%' ) LIMIT 1  [ RunTime:0.000191s ]
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SELECT * FROM `m_guestbook` WHERE ( category_id like '150%' ) ORDER BY `id` desc LIMIT 0,12  [ RunTime:0.000192s ]
[ 2013-12-14T13:34:35+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 52 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 14 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 57 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SHOW COLUMNS FROM `m_modelconfig` [ RunTime:0.000928s ]
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | SQL: SELECT `modelname` FROM `m_modelconfig` WHERE id=10 LIMIT 1  [ RunTime:0.000236s ]
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 59 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 65 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 80 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  status e60c835417e9e0d190878174c1c2b9b4.php 第 73 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 81 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  status e60c835417e9e0d190878174c1c2b9b4.php 第 73 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 82 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  status e60c835417e9e0d190878174c1c2b9b4.php 第 73 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  cid e60c835417e9e0d190878174c1c2b9b4.php 第 83 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Guestbook/index/mid/10 | NOTIC: [8] Undefined index:  status e60c835417e9e0d190878174c1c2b9b4.php 第 73 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/10 | SQL: SHOW COLUMNS FROM `m_categorys` [ RunTime:0.000945s ]
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/10 | SQL: SELECT m_categorys.*,m_modelconfig.modelaction FROM `m_categorys` LEFT JOIN m_modelconfig on(m_modelconfig.id=m_categorys.model_id) WHERE ( m_categorys.fid = 1 ) AND ( m_categorys.model_id = '10' ) ORDER BY m_categorys.id asc [ RunTime:0.000334s ]
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/10 | NOTIC: [8] Undefined index:  access e488c14ec6265e83d7afc8f2ff16ec26.php 第 52 行.
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/10 | SQL: SHOW COLUMNS FROM `m_modelconfig` [ RunTime:0.000944s ]
[ 2013-12-14T13:34:36+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/10 | SQL: SELECT `modelaction` FROM `m_modelconfig` WHERE id=10 LIMIT 1  [ RunTime:0.000223s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SHOW COLUMNS FROM `m_advert` [ RunTime:0.001681s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SHOW COLUMNS FROM `m_categorys` [ RunTime:0.001098s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SELECT `id` FROM `m_categorys` WHERE ( `model_id` = '11' ) AND ( `fid` = 1 ) ORDER BY id asc LIMIT 1  [ RunTime:0.000336s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | NOTIC: [8] Undefined index:  rowpage AdminAction.class.php 第 357 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | NOTIC: [8] Undefined index:  searchKey AdminAction.class.php 第 358 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SELECT COUNT(*) AS tp_count FROM `m_advert` WHERE ( category_id like '180%' ) LIMIT 1  [ RunTime:0.000246s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SELECT * FROM `m_advert` WHERE ( category_id like '180%' ) ORDER BY `id` desc LIMIT 0,12  [ RunTime:0.000257s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 52 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | NOTIC: [8] Undefined index:  cid cfc9dc5e7b96a6cfb24aa8d6a0cf6d8b.php 第 14 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | NOTIC: [8] Undefined index:  cid cfc9dc5e7b96a6cfb24aa8d6a0cf6d8b.php 第 24 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SHOW COLUMNS FROM `m_modelconfig` [ RunTime:0.001334s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SELECT `modelname` FROM `m_modelconfig` WHERE id=11 LIMIT 1  [ RunTime:0.000254s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | NOTIC: [8] Undefined index:  cid cfc9dc5e7b96a6cfb24aa8d6a0cf6d8b.php 第 26 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '18010' ) LIMIT 1  [ RunTime:0.000196s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Advert/index/mid/11 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '18010' ) LIMIT 1  [ RunTime:0.000193s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | SQL: SHOW COLUMNS FROM `m_categorys` [ RunTime:0.001097s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | SQL: SELECT m_categorys.*,m_modelconfig.modelaction FROM `m_categorys` LEFT JOIN m_modelconfig on(m_modelconfig.id=m_categorys.model_id) WHERE ( m_categorys.fid = 1 ) AND ( m_categorys.model_id = '11' ) ORDER BY m_categorys.id asc [ RunTime:0.000362s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | NOTIC: [8] Undefined index:  access e488c14ec6265e83d7afc8f2ff16ec26.php 第 52 行.
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | SQL: SHOW COLUMNS FROM `m_modelconfig` [ RunTime:0.001151s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | SQL: SELECT `modelaction` FROM `m_modelconfig` WHERE id=11 LIMIT 1  [ RunTime:0.000233s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | SQL: SELECT * FROM `m_categorys` WHERE fid=180 [ RunTime:0.000215s ]
[ 2013-12-14T13:52:10+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/11 | SQL: SELECT `modelaction` FROM `m_modelconfig` WHERE id=11 LIMIT 1  [ RunTime:0.000177s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SHOW COLUMNS FROM `m_case` [ RunTime:0.001616s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SHOW COLUMNS FROM `m_categorys` [ RunTime:0.001049s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `id` FROM `m_categorys` WHERE ( `model_id` = '9' ) AND ( `fid` = 1 ) ORDER BY id asc LIMIT 1  [ RunTime:0.000329s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT * FROM `m_categorys` WHERE id=140 LIMIT 1  [ RunTime:0.000222s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | NOTIC: [8] Undefined index:  rowpage AdminAction.class.php 第 357 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | NOTIC: [8] Undefined index:  searchKey AdminAction.class.php 第 358 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT COUNT(*) AS tp_count FROM `m_case` WHERE ( category_id like '140%' ) LIMIT 1  [ RunTime:0.000338s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT * FROM `m_case` WHERE ( category_id like '140%' ) ORDER BY `id` desc LIMIT 0,12  [ RunTime:0.000348s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 52 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | NOTIC: [8] Undefined index:  cid f038103b634c8b6e6deacd09f186d97d.php 第 14 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT * FROM `m_categorys` WHERE id=140 LIMIT 1  [ RunTime:0.000426s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SHOW COLUMNS FROM `m_modelconfig` [ RunTime:0.001040s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `modelname` FROM `m_modelconfig` WHERE id=9 LIMIT 1  [ RunTime:0.000212s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | NOTIC: [8] Undefined variable: twocate function.php 第 536 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | NOTIC: [8] Undefined index:  cid f038103b634c8b6e6deacd09f186d97d.php 第 27 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000198s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000190s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000182s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000194s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000180s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000207s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000179s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000198s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000176s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000173s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000182s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Case/index/mid/9 | SQL: SELECT `title` FROM `m_categorys` WHERE ( `id` = '140' ) LIMIT 1  [ RunTime:0.000173s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/9 | SQL: SHOW COLUMNS FROM `m_categorys` [ RunTime:0.001100s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/9 | SQL: SELECT m_categorys.*,m_modelconfig.modelaction FROM `m_categorys` LEFT JOIN m_modelconfig on(m_modelconfig.id=m_categorys.model_id) WHERE ( m_categorys.fid = 1 ) AND ( m_categorys.model_id = '9' ) ORDER BY m_categorys.id asc [ RunTime:0.000359s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/9 | NOTIC: [8] Undefined index:  access e488c14ec6265e83d7afc8f2ff16ec26.php 第 52 行.
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/9 | SQL: SHOW COLUMNS FROM `m_modelconfig` [ RunTime:0.001207s ]
[ 2013-12-14T13:52:12+08:00 ] /skybroad/index.php/Admin/Index/sidemenu/mid/9 | SQL: SELECT `modelaction` FROM `m_modelconfig` WHERE id=9 LIMIT 1  [ RunTime:0.000271s ]
[ 2013-12-14T13:52:33+08:00 ] /skybroad/index.php/Mobile | SQL: SHOW COLUMNS FROM `m_system` [ RunTime:0.001693s ]
[ 2013-12-14T13:52:33+08:00 ] /skybroad/index.php/Mobile | SQL: SELECT * FROM `m_system` LIMIT 1  [ RunTime:0.000264s ]
[ 2013-12-14T13:52:33+08:00 ] /skybroad/index.php/Mobile | SQL: SHOW COLUMNS FROM `m_advert` [ RunTime:0.001090s ]
[ 2013-12-14T13:52:33+08:00 ] /skybroad/index.php/Mobile | SQL: SELECT * FROM `m_advert` ORDER BY id asc LIMIT 5  [ RunTime:0.000262s ]
